2.117717e-03,1.074754e-03,-6.020213e-03,3.380147e-03,-2.877929e-03,1.250066e-03,1.158048e-03,-1.270999e-03,-1.072634e-02,7.828795e-03,-4.953699e-03,1.923224e-03,3.492315e-04,2.556160e-04,1.103059e-03,3.914946e-03,-3.591157e-03,-9.606939e-03,1.435827e-03,5.853507e-03,-4.642915e-03,-7.368132e-03,1.683277e-03,-2.711557e-03,1.053850e-03,4.217225e-03,-4.011763e-04,-1.290742e-03,-1.486232e-02,-2.672109e-02,-6.532089e-03,5.846051e-04,1.455512e-03,4.350871e-03,9.294581e-04,-7.490597e-04,-2.274243e-03,1.589252e-03,3.273992e-03,1.252887e-02,-1.412108e-02,2.362146e-02,-4.820034e-03,1.302242e-02,5.239177e-03,-1.942695e-03,-6.070873e-05,1.183275e-03,7.737341e-03,3.691299e-02,-8.539805e-03,3.834825e-04,-9.557772e-03,-6.025874e-04,2.608842e-03,2.315122e-03,8.188200e-04,1.196068e-04,-3.412343e-04,1.982404e-04
4.451651e-03,-1.662923e-04,-1.054549e-02,2.251506e-03,-4.336243e-03,3.203428e-04,6.488908e-03,1.133010e-03,1.269194e-02,-1.074024e-02,4.968660e-03,3.587320e-03,-2.913494e-03,-7.568239e-05,1.305592e-03,8.473867e-04,-9.232605e-03,-3.722834e-04,4.302082e-03,-3.099970e-02,2.487749e-02,-2.166318e-03,2.000445e-03,-2.508731e-03,3.563431e-04,1.526951e-03,2.665307e-03,-1.852986e-04,2.923244e-03,2.146779e-02,2.415941e-02,-3.110489e-03,-3.654667e-03,-3.292690e-03,1.455676e-03,-8.449964e-04,2.940837e-03,-1.657646e-03,2.598591e-03,2.341253e-02,2.917167e-03,-7.993025e-03,3.886569e-03,-2.196922e-03,-6.864783e-04,2.560528e-03,3.337152e-03,-1.599092e-03,-7.446752e-03,-2.253327e-02,9.747772e-03,1.246708e-02,-6.647916e-03,-1.078479e-02,-4.287786e-03,-3.475969e-05,3.711134e-04,5.426957e-05,-1.994415e-04,-2.463041e-04
3.470155e-03,2.798235e-03,-9.331429e-03,5.946443e-04,-4.955276e-04,4.926118e-03,-7.674446e-03,-3.345154e-03,-1.468644e-02,9.960243e-01,-8.450686e-03,-9.265672e-03,-2.813129e-03,-3.140811e-03,-8.501790e-04,-7.880623e-04,8.935602e-03,2.747670e-03,2.686388e-03,2.093657e-02,-3.158308e-02,-1.800544e-03,-4.639503e-04,-4.953870e-04,9.720493e-04,-9.595908e-04,-1.006694e-03,4.654577e-03,9.638723e-03,-3.142454e-03,-9.459444e-03,5.134821e-03,3.156301e-03,1.261182e-03,-1.046103e-03,-1.199498e-03,-2.215731e-03,1.461539e-03,-5.972982e-03,-4.595637e-02,2.426664e-02,-7.619895e-03,2.991420e-04,-1.102124e-02,-3.286910e-03,2.366036e-03,-1.104819e-03,-2.404233e-03,-8.506571e-04,-2.785518e-02,2.293011e-03,-1.111211e-02,1.119054e-02,5.440703e-04,-1.794876e-03,-1.136030e-03,-1.960893e-04,-2.422424e-04,9.053102e-05,-3.114644e-04
3.572572e-04,2.776813e-03,-1.071042e-02,2.511516e-03,-4.118810e-03,-5.257687e-04,-2.157261e-04,7.249303e-04,4.199807e-03,8.878959e-04,4.349566e-03,-9.722094e-04,-2.134135e-04,-3.567179e-03,2.409468e-03,1.391315e-03,1.492079e-04,1.545234e-03,4.113149e-03,-3.470517e-02,3.375662e-02,1.013434e-03,-2.198481e-03,-1.703940e-03,1.301667e-04,5.945243e-03,1.507862e-03,-2.799906e-03,-1.743752e-02,-3.279568e-02,-1.304284e-03,-4.722404e-03,-1.021076e-03,4.905745e-03,4.108275e-03,-3.554521e-03,-4.179886e-03,2.155195e-03,2.785217e-03,2.058030e-02,-3.495902e-02,1.766592e-02,-9.437451e-03,1.050150e-02,2.188438e-03,-3.356556e-03,-5.218262e-04,2.959585e-03,-6.637945e-04,6.072598e-02,-2.094718e-02,-5.913504e-03,3.597599e-03,9.564935e-03,4.716411e-03,9.611265e-04,-2.250749e-04,-2.893980e-04,1.516334e-04,2.794628e-04
-4.995451e-04,3.670025e-03,-1.094765e-02,2.091825e-03,-3.807720e-03,-2.790526e-03,1.630087e-03,-9.196373e-03,-1.519980e-03,-4.790435e-04,8.908841e-04,-4.746410e-03,2.680766e-03,-2.024952e-03,-3.565402e-04,1.939962e-03,-6.694073e-03,-8.840294e-03,-9.131525e-03,2.085994e-02,-2.265171e-02,1.274384e-03,1.423250e-03,-9.952859e-04,-1.015864e-03,1.632295e-03,2.779848e-03,4.766823e-05,7.668416e-03,6.187989e-02,7.811544e-03,-5.733949e-03,2.216101e-03,-5.404616e-03,3.602956e-04,2.234551e-03,8.207022e-04,4.949724e-04,9.989919e-03,3.819894e-02,1.222706e-02,-1.010270e-02,1.102782e-02,1.150488e-04,5.056632e-03,-1.342814e-03,-3.631756e-03,-2.163779e-03,9.290831e-03,-1.064284e-02,3.871190e-03,1.863997e-02,-8.737217e-03,-3.861573e-03,2.511933e-03,1.826938e-03,7.177165e-04,2.071885e-04,-1.865144e-04,2.254257e-04
1.205692e-03,5.137229e-03,-6.405963e-03,8.565204e-04,-1.075871e-03,4.714869e-03,1.698641e-03,-3.764568e-03,4.341556e-03,-8.715549e-03,-5.068673e-03,-9.500890e-04,1.298368e-03,-2.505341e-03,-1.793470e-03,-3.481880e-03,1.400886e-03,4.811828e-03,8.113985e-03,-1.484059e-02,1.043501e-02,-5.310451e-04,-3.020654e-04,1.559012e-03,-1.300657e-03,-1.812603e-03,-3.660779e-03,3.673830e-03,5.291859e-04,-7.599074e-02,4.472644e-03,4.272097e-03,6.006872e-03,4.030671e-03,-2.039869e-03,7.935278e-04,1.236244e-03,-1.097597e-02,-1.231426e-02,-1.148477e-01,2.632273e-02,1.050630e-03,2.926189e-03,-9.381461e-03,-3.273198e-03,3.086710e-03,7.427336e-03,3.827920e-03,-2.397656e-02,-1.196433e-01,1.169407e-02,-6.965910e-03,4.103748e-03,-1.017632e-02,-2.613830e-03,1.152734e-03,1.310407e-03,1.458895e-04,-2.620170e-04,-3.453246e-04
1.191700e-03,9.761492e-04,-5.342991e-03,-4.639557e-04,-4.025334e-03,-1.500805e-03,-9.014909e-04,-2.071173e-03,2.727696e-03,6.428445e-03,8.271607e-03,3.990619e-03,4.748634e-03,-4.927674e-04,6.664686e-04,-1.018251e-03,1.926697e-03,-1.792465e-03,-1.467453e-02,1.389985e-02,2.533115e-03,-5.261482e-03,-3.045275e-03,2.301609e-03,5.488559e-04,-2.299474e-03,6.748867e-04,-9.191724e-03,-2.060206e-02,9.494076e-02,-2.060028e-02,3.156496e-03,-2.484764e-03,-4.145002e-04,3.046758e-03,-4.452671e-03,4.419775e-04,2.244346e-02,-9.135490e-04,1.853592e-01,-3.380722e-02,6.407988e-03,-1.192649e-02,3.530154e-03,-2.722302e-03,-6.969515e-04,-4.458943e-03,-1.307305e-02,2.029650e-02,2.426345e-01,-2.299140e-02,-1.936357e-02,-1.934492e-03,2.392435e-03,-3.127618e-03,2.008170e-05,2.789483e-04,-4.566832e-05,6.748919e-05,-2.841667e-04
1.503667e-03,-2.621812e-03,-5.661570e-03,-4.794774e-03,8.371659e-06,4.671774e-03,-5.327794e-03,2.523826e-03,-2.183726e-03,1.002347e+00,-1.426456e-03,-3.181546e-03,2.007859e-03,5.499072e-03,-2.817141e-03,2.927355e-03,1.002445e-02,4.931337e-03,1.648986e-02,9.926876e-01,3.990729e-04,2.375721e-03,7.695953e-03,5.476004e-03,-1.501629e-03,-1.119110e-02,-1.706536e-03,2.539542e-02,1.247582e-02,9.017231e-01,1.647627e-02,1.352347e-02,-5.732311e-03,2.227757e-03,3.741075e-04,1.841696e-03,3.448292e-03,5.658903e-04,2.121822e-02,8.025839e-01,3.535107e-02,-1.043536e-02,6.177466e-03,-9.054982e-03,3.738862e-03,-7.253983e-03,-9.503029e-03,8.377407e-04,1.510998e-02,7.285436e-01,1.582010e-04,1.172255e-02,-3.053947e-03,3.157397e-03,1.943711e-03,-4.214194e-04,-5.883218e-04,1.001328e-04,1.743524e-04,9.117818e-05
6.533760e-04,-1.738493e-03,-8.862088e-04,-2.785169e-03,-5.444837e-03,9.143584e-04,4.283255e-03,7.440947e-05,-4.369907e-03,2.185445e-03,3.740364e-03,5.063969e-03,1.088745e-03,-1.794115e-03,2.798465e-03,-1.750172e-03,-2.891853e-03,7.953035e-03,-1.019564e-02,9.228170e-04,-3.304074e-04,-5.477037e-03,-3.499033e-03,4.968155e-03,-3.687130e-03,-8.590780e-03,-2.489877e-03,-5.283382e-03,-3.889286e-02,9.255481e-02,-3.033827e-02,-3.842657e-03,-4.206704e-03,1.729094e-03,-1.047103e-03,4.324562e-03,1.420074e-04,-1.252214e-04,-4.116995e-02,1.771364e-01,5.492618e-03,1.408934e-02,1.137366e-02,3.504900e-04,-3.119894e-03,-2.577241e-03,-1.111943e-04,-2.447530e-02,-3.740983e-02,2.231240e-01,2.531538e-02,-5.755000e-03,-1.409823e-02,-3.848050e-03,5.647444e-03,1.143986e-03,4.481034e-04,-2.627106e-04,-1.407765e-04,2.493318e-04
-1.438143e-03,2.558048e-03,-3.027171e-05,1.475872e-04,-4.899619e-03,-5.509484e-03,-1.470097e-04,-4.239461e-03,6.616218e-03,4.826821e-04,-6.769973e-03,1.634645e-03,4.183944e-03,4.688107e-03,-5.027954e-03,7.101385e-04,-1.432894e-03,-3.563857e-03,5.006930e-04,4.587432e-03,8.966269e-04,2.031833e-03,2.435209e-03,2.663997e-04,2.107351e-04,-2.393148e-03,5.909527e-04,5.919653e-03,3.385310e-02,-8.211290e-02,1.502659e-02,1.807967e-03,-3.129390e-04,2.347190e-03,3.146109e-03,1.895014e-03,9.146539e-03,8.512184e-03,3.556591e-02,-1.183890e-01,-2.513708e-02,5.778913e-03,-5.390489e-03,2.831502e-03,1.241516e-03,2.993028e-03,-4.111371e-03,1.183779e-02,3.571822e-02,-1.276986e-01,-1.410007e-02,-1.236537e-02,-5.482221e-03,-1.075636e-03,4.030108e-03,3.282120e-03,9.395403e-04,-3.153968e-04,-2.908662e-04,2.907487e-06
-3.416544e-04,-1.855987e-04,1.496432e-03,1.935180e-03,-6.298071e-03,-2.542787e-03,1.104008e-02,-9.872808e-03,-4.801238e-03,1.052241e-04,-3.013116e-03,5.428568e-03,-5.411101e-04,-4.117358e-04,2.625824e-03,-6.621261e-05,3.482477e-03,-3.364808e-03,2.398217e-03,-2.267857e-03,-3.155779e-03,-3.528498e-03,4.345874e-03,-3.116312e-04,1.308247e-03,1.583830e-06,5.532973e-03,-3.019053e-03,-4.109543e-02,7.434683e-02,9.400342e-03,2.527419e-03,3.367966e-03,2.166791e-03,1.724526e-03,-1.580254e-03,-8.083437e-03,-1.460279e-03,-2.309137e-02,6.059049e-02,1.878654e-02,-9.298351e-03,4.830153e-03,-3.745147e-03,-6.170678e-04,-2.096490e-03,8.601538e-04,2.555872e-03,-1.079790e-02,1.898667e-02,-1.092085e-02,-2.375382e-03,2.460561e-03,2.098149e-03,-4.873459e-03,8.302811e-04,4.458232e-04,2.529924e-04,-2.185511e-04,-3.252220e-04
1.265541e-03,9.944066e-04,-3.442313e-04,2.347997e-03,-2.978383e-03,1.231579e-03,4.478218e-04,1.485887e-03,2.647722e-03,7.882077e-03,-4.652629e-03,-2.716804e-03,-1.547015e-04,-4.060614e-03,4.190177e-04,4.430937e-03,-5.504383e-03,-3.600165e-03,4.937628e-03,-6.265403e-03,7.906904e-03,4.051060e-04,-5.270146e-03,-1.700623e-03,1.651718e-03,7.279952e-03,-3.076615e-03,-1.796640e-03,3.523865e-02,-6.025416e-02,-1.369525e-02,-4.927618e-03,7.407576e-03,-1.304613e-03,-2.759233e-03,-6.908492e-03,-6.374369e-03,-1.019021e-02,3.706995e-03,-2.466176e-02,-9.442587e-03,9.673683e-03,-8.843409e-03,4.808400e-03,-3.837388e-03,-2.230420e-03,8.986374e-03,-5.220757e-03,-2.486157e-02,3.714713e-02,1.795954e-02,1.734467e-03,-4.867448e-03,-8.325032e-03,-5.785870e-03,-1.084257e-03,8.422564e-04,3.077294e-04,7.278335e-05,-1.546380e-04
1.116353e-03,-1.260918e-03,5.146245e-03,1.620069e-03,-6.060607e-04,-2.768920e-03,-4.712224e-03,1.923256e-04,-5.393517e-03,1.004010e+00,-6.108910e-03,-3.174730e-03,-5.298442e-03,3.297540e-03,-2.938289e-03,2.205688e-03,-4.349054e-03,2.794511e-03,2.635348e-03,-1.562445e-02,-2.265303e-03,-6.689448e-03,2.677254e-03,6.960910e-04,1.629811e-03,7.547503e-04,1.640512e-03,7.041263e-03,-2.742401e-02,3.689085e-02,7.785907e-03,3.681865e-04,-4.517432e-03,-1.337304e-03,-1.488594e-03,4.222936e-03,7.628263e-03,3.942221e-04,1.472329e-02,-7.659568e-03,2.477913e-03,-6.481269e-03,1.405972e-03,-6.037524e-03,1.095744e-03,-5.999427e-04,-8.071696e-03,3.438620e-03,4.332561e-02,-3.440636e-02,-9.338487e-03,2.469117e-03,3.416310e-03,8.651079e-03,3.150467e-03,-1.433162e-03,2.083624e-04,1.045108e-04,4.506118e-04,6.842175e-05
-2.341959e-03,-3.426671e-03,-2.786061e-03,-2.040713e-03,-2.559881e-03,2.968267e-03,2.676884e-03,5.081978e-03,6.716351e-03,2.953631e-03,8.573223e-03,-2.012576e-03,1.537985e-03,-1.206803e-02,7.198705e-03,-1.770737e-03,1.242014e-03,-4.847580e-03,2.428051e-03,-8.538911e-04,7.187696e-03,-2.625505e-03,1.986411e-03,1.157603e-03,-4.650714e-03,-1.967317e-03,9.509274e-04,-5.663787e-03,2.982784e-02,-2.214867e-02,-8.056775e-03,8.852184e-04,3.567398e-03,4.115252e-03,4.336993e-03,5.842931e-03,-4.242228e-03,4.520870e-03,-3.422054e-02,7.516707e-03,1.191599e-02,-2.258129e-03,1.125553e-03,6.695545e-03,1.696062e-03,-1.800523e-03,2.202532e-03,1.400131e-03,-4.047446e-02,1.158059e-02,1.639015e-03,-2.226409e-03,1.624454e-03,4.221843e-04,-6.524069e-04,-1.792137e-03,-1.742743e-03,-5.076803e-04,-8.112662e-05,8.217860e-05
1.588863e-03,-2.424315e-03,2.031946e-03,-1.861306e-03,4.111337e-03,-2.444807e-03,-1.415935e-03,-4.600312e-03,-5.261957e-03,-3.129577e-03,5.331165e-04,-4.514869e-03,-5.292078e-03,2.840376e-03,-8.611443e-03,5.998343e-03,-4.499794e-03,-2.838652e-03,-7.599783e-04,-5.361687e-03,2.745816e-03,-1.945641e-03,-7.523783e-04,3.024470e-06,4.037864e-03,1.530827e-03,5.122838e-03,4.361444e-03,-2.580014e-02,1.139851e-02,9.870805e-03,-2.293548e-03,-1.497253e-03,-6.255032e-03,-2.647300e-03,-7.157084e-03,6.895711e-03,-3.734838e-04,4.141593e-02,-3.957129e-03,-6.120400e-03,9.487910e-03,4.897044e-04,-8.413155e-03,2.369677e-03,2.792848e-03,-1.372401e-03,-6.415512e-03,1.802447e-02,-3.026715e-03,-3.288627e-04,-4.531451e-03,-1.542934e-03,-1.142663e-03,6.584394e-03,1.328501e-03,-1.100005e-03,-8.606582e-04,-3.101843e-04,1.854618e-04
-2.554075e-03,1.087552e-03,1.347462e-03,-2.635468e-03,-1.220327e-03,2.233052e-03,-2.929551e-03,1.931512e-03,-4.397854e-04,4.917090e-03,1.075386e-03,3.380080e-03,2.169185e-03,-1.796045e-03,5.600764e-03,2.284664e-03,5.526096e-03,2.385343e-03,2.418732e-04,-7.107854e-06,4.836568e-03,2.341035e-03,4.880264e-03,-1.870908e-03,7.098885e-03,1.554704e-03,-3.028783e-03,-4.929342e-03,2.122672e-02,-2.575644e-03,-5.197451e-03,3.571556e-03,2.645453e-03,1.453505e-03,1.588400e-03,4.353859e-03,-6.457808e-03,1.178080e-02,-3.536755e-02,-5.895367e-03,2.419509e-03,-7.961544e-03,-3.704043e-03,7.294349e-03,-4.009424e-04,1.974310e-03,1.358150e-03,3.054649e-03,5.501356e-03,3.920809e-03,-2.278692e-03,-3.612241e-03,2.400532e-03,3.238473e-03,-1.416852e-03,2.089150e-03,8.537816e-04,-2.223275e-05,-4.493820e-04,-1.349311e-04
1.517395e-03,-1.346157e-03,-1.795093e-03,-5.329631e-04,-3.083613e-03,2.159551e-05,-4.184518e-03,5.852105e-05,-4.836189e-03,-9.087466e-03,7.815321e-04,-6.620027e-05,3.892813e-03,-7.661886e-05,2.047069e-03,-2.988976e-03,-1.228886e-03,2.500700e-03,6.938078e-03,-9.892406e-03,-2.103108e-03,4.110810e-03,-1.338075e-03,-3.081311e-03,-3.909194e-03,-1.359304e-03,-4.610535e-03,3.477157e-03,-1.423108e-02,-1.665706e-03,2.250442e-03,1.903019e-03,2.915504e-03,2.389638e-03,-2.585490e-03,-7.408970e-03,2.644086e-03,-1.481301e-02,2.863594e-02,8.062834e-03,-7.145065e-03,5.457514e-03,1.114259e-03,-5.903093e-03,-2.372464e-03,-3.837530e-03,3.797954e-03,6.560780e-03,-2.034618e-02,-3.089010e-03,1.202921e-03,2.686287e-03,-5.694442e-03,-6.323559e-03,-9.822397e-06,2.588928e-03,1.230350e-03,4.061284e-04,-1.031355e-04,-1.643532e-04
-3.331952e-03,-8.306310e-04,-2.054632e-03,-2.746364e-03,1.849190e-04,3.272020e-03,-1.707649e-03,4.989143e-03,1.597205e-03,-5.474852e-03,1.687469e-03,-8.134852e-04,8.709861e-04,-4.309042e-04,-4.895538e-03,2.946168e-03,5.109508e-03,4.173336e-03,-2.292722e-03,9.925185e-01,9.320536e-03,3.617155e-03,-2.791847e-03,9.439092e-04,-2.710917e-05,1.555714e-03,1.265762e-03,1.513082e-03,9.662828e-03,-1.008129e-03,-1.304990e-03,-4.700621e-03,-3.793120e-03,-2.412084e-03,-4.240670e-03,4.749325e-03,-6.351235e-03,9.099497e-03,-1.770977e-02,-3.466203e-03,9.564620e-03,-6.534126e-03,-8.137177e-03,4.054818e-03,-1.133547e-03,2.221549e-03,-2.541736e-03,-1.288400e-02,2.373812e-02,7.557279e-04,2.881624e-03,3.691048e-04,-2.666076e-03,3.420404e-03,-3.017453e-03,-1.689803e-03,1.825106e-03,2.850486e-04,-2.921796e-05,-2.616833e-04
1.822167e-03,-9.135167e-04,-4.135001e-03,2.655600e-03,-2.069572e-03,2.863526e-03,-6.473798e-03,3.067100e-03,-4.250487e-03,-2.495129e-03,-1.948209e-03,-9.497760e-04,-3.079112e-03,8.427389e-04,5.119711e-04,-5.755087e-04,9.428926e-04,-3.281683e-03,1.952613e-03,-1.788136e-03,-2.539459e-04,-2.169469e-04,-4.312797e-03,2.884372e-03,-6.149190e-04,-4.007317e-03,5.228607e-03,3.445796e-03,-5.059049e-03,-2.003801e-03,5.258586e-03,-2.112572e-03,4.144502e-06,1.967018e-03,2.704058e-03,-3.308591e-03,1.837188e-03,-2.182283e-02,1.278996e-02,-7.479895e-04,-1.604315e-02,-2.717820e-05,5.224254e-03,-4.383406e-03,-1.609202e-03,-4.718402e-03,5.395852e-03,2.162195e-02,-1.946093e-02,2.543016e-03,-1.767731e-03,2.563072e-03,1.137528e-03,-6.942702e-03,-5.637002e-03,1.575256e-03,1.789663e-03,7.364161e-04,1.173244e-04,-7.320932e-05
-1.088719e-03,4.748422e-03,-6.216181e-04,-5.999634e-04,8.120288e-04,2.220603e-03,3.773082e-03,1.332347e-03,1.399782e-03,3.875078e-03,1.961488e-04,1.813350e-03,3.030056e-04,4.497937e-03,3.640500e-03,3.462510e-03,5.281126e-03,-2.302690e-04,-7.402064e-03,3.570502e-03,5.733073e-04,8.973437e-04,4.246333e-03,-9.567648e-03,6.280600e-03,-4.546197e-03,4.028069e-03,-2.615137e-03,8.658845e-03,-4.443581e-03,-1.191773e-02,-3.755310e-03,-9.001215e-04,9.089677e-04,-1.634686e-03,5.816590e-03,-1.737819e-03,1.068000e-02,-1.100003e-02,5.310017e-03,9.951956e-03,-2.962225e-03,-2.132288e-03,3.832341e-03,1.689191e-03,2.313646e-03,-1.940192e-03,-2.136173e-02,1.046131e-02,-1.561655e-03,6.629904e-03,-9.659120e-04,5.391602e-04,5.347694e-03,2.116194e-03,-3.784048e-03,1.887939e-03,6.326724e-04,3.677748e-04,-4.034291e-05
2.085852e-03,5.128176e-05,1.249837e-03,1.653610e-03,-2.164897e-03,-2.850225e-03,-2.479993e-03,9.983992e-04,-2.404735e-03,2.576213e-03,-3.604660e-04,-1.492832e-03,8.035789e-04,5.520257e-03,3.693348e-03,-1.266312e-03,-3.989458e-03,-3.517221e-05,5.488634e-03,3.306483e-03,-6.744417e-03,2.163942e-03,2.790576e-03,-2.486971e-03,-6.140574e-04,1.530112e-03,-1.118641e-02,4.784501e-03,2.816339e-03,4.234276e-03,7.267489e-03,7.351445e-04,-9.033902e-03,-6.728859e-03,-2.665154e-04,-1.681346e-03,1.790435e-03,-1.649574e-02,4.909666e-03,-5.248936e-04,-7.203093e-03,2.429880e-03,1.470241e-03,-3.725403e-03,-2.204072e-03,-3.130068e-03,-4.758957e-03,2.048828e-02,-7.091885e-03,2.436501e-03,-8.012741e-04,-5.911753e-04,6.184804e-04,-2.383074e-03,-4.380362e-03,-2.340905e-03,-1.357207e-03,5.794787e-05,-2.802759e-05,7.045183e-05
-8.984658e-04,2.628258e-03,1.240959e-03,2.381440e-04,-5.145978e-03,1.315112e-03,1.652765e-03,3.208401e-03,2.683907e-03,1.322891e-03,-7.393727e-04,1.366855e-03,6.644018e-04,-1.011896e-03,1.459706e-03,1.704872e-03,2.637130e-03,3.024479e-03,1.945239e-03,6.324587e-03,1.661444e-03,3.494815e-03,-4.446194e-03,5.559066e-03,9.987610e-04,6.400468e-03,-1.189977e-03,-1.546874e-02,-7.261223e-03,7.922308e-04,-3.095315e-03,-3.653915e-03,3.631586e-03,1.209481e-04,4.849271e-03,4.723441e-03,5.425843e-03,1.067461e-02,-5.086193e-03,-6.750659e-03,3.168078e-03,3.523645e-03,-4.937058e-03,-2.009743e-04,2.873583e-03,1.920760e-03,3.934761e-03,-1.394294e-02,6.686177e-03,-5.563565e-03,1.542247e-03,4.863680e-04,2.133975e-03,2.260402e-03,5.818250e-03,-1.675411e-03,-2.009276e-03,-3.988666e-04,6.952313e-05,2.187516e-04
-2.089848e-03,-1.872224e-03,-1.517084e-03,7.862567e-04,-6.462453e-03,1.439125e-03,-3.503617e-03,3.424594e-03,-4.638466e-03,1.187941e-03,-4.230043e-03,-1.741598e-03,-6.407273e-04,2.889895e-03,-1.040793e-03,-1.372541e-03,6.275078e-04,5.090575e-04,3.634321e-03,3.761084e-03,4.345425e-03,-1.438939e-03,1.363099e-03,1.727973e-04,-1.598375e-03,-4.418637e-05,-5.815099e-04,3.035868e-03,-1.735386e-03,9.986802e-01,2.049972e-03,-1.380664e-03,3.654985e-04,-1.776260e-03,4.307548e-03,4.240156e-03,5.591516e-03,-1.158490e-03,5.520206e-03,3.771213e-03,-7.788640e-04,-1.320118e-03,5.868176e-03,2.921052e-03,1.301278e-03,1.086682e-03,-6.363126e-03,4.219627e-03,-4.723549e-03,3.276860e-03,-2.321928e-03,-3.458220e-03,5.921936e-03,1.392243e-03,1.014063e-03,1.148148e-03,-1.114878e-03,-5.799111e-04,-1.554043e-04,-5.967272e-05
4.132884e-05,-2.783571e-03,2.658149e-03,1.770892e-03,-9.143541e-03,5.148656e-03,-4.457284e-03,9.073982e-03,-3.209819e-03,-7.404331e-04,-1.832159e-03,-1.623363e-03,-6.539289e-03,-4.161899e-04,1.422903e-03,1.333964e-03,-6.835547e-04,1.456352e-04,2.534301e-03,1.599694e-03,-1.365898e-03,-2.192034e-03,-8.542158e-03,-7.642617e-03,-4.301825e-03,-1.481530e-03,-3.886824e-04,-6.477796e-03,1.016551e-02,3.738846e-04,-9.215660e-03,-4.838910e-03,3.154697e-03,-6.657548e-04,-5.723623e-03,3.770778e-03,-4.141026e-03,4.255173e-03,-2.636261e-03,-5.108489e-03,-2.381467e-03,8.024927e-05,-6.789508e-04,-4.842808e-04,1.109513e-03,1.244855e-03,6.284234e-03,2.390934e-04,3.644218e-03,8.319819e-04,1.096539e-05,-1.244381e-03,-2.895741e-03,-1.540947e-03,1.719605e-03,5.191786e-04,-8.951645e-04,-1.132417e-03,-5.968930e-04,-4.442488e-05
-1.985859e-03,-2.326682e-03,8.494832e-03,2.858877e-03,-1.154619e-02,8.001093e-03,-6.824098e-03,7.135816e-03,-4.056465e-03,1.108407e-03,-1.013284e-03,-4.948708e-04,2.892897e-03,3.109417e-03,-1.097049e-04,-2.058117e-03,-9.136474e-04,4.364107e-03,1.290988e-03,2.187528e-04,1.873948e-03,6.955450e-04,-1.114171e-03,-9.702458e-04,5.077973e-03,2.124311e-03,7.063251e-03,-2.643207e-03,5.263750e-03,5.568620e-03,7.314431e-03,-6.673625e-03,-1.341124e-02,-2.565467e-03,-5.255482e-03,5.701785e-03,-1.184149e-04,2.106271e-03,5.507360e-03,7.477893e-03,-2.032628e-03,-1.696273e-03,6.940835e-03,1.589494e-03,-2.168607e-03,1.827352e-03,-4.753894e-03,-3.693090e-03,-4.058581e-03,-1.659581e-03,-1.925404e-03,7.732011e-04,6.652487e-04,2.753461e-03,5.312362e-04,2.444573e-03,1.093680e-04,-1.209928e-03,-2.633827e-04,1.861303e-04
-2.102871e-03,-7.164191e-03,7.641960e-03,3.000675e-03,-8.607356e-03,4.328259e-03,-9.156537e-03,3.730372e-03,3.893048e-04,-2.682802e-03,-2.216107e-03,-7.359009e-04,-2.534552e-03,-1.698854e-03,-1.836487e-03,-4.506013e-04,3.409738e-03,1.128301e-03,-6.055418e-04,-4.503720e-03,2.483572e-03,-7.151616e-04,-3.698891e-03,-1.030359e-04,9.035358e-04,6.361561e-03,-3.139099e-03,-4.079543e-03,4.751794e-05,2.228836e-03,-6.800661e-03,3.868351e-04,1.019778e-02,-7.208455e-03,6.688188e-05,1.463363e-03,7.768068e-03,-1.659644e-02,4.942651e-03,6.560860e-04,9.191337e-04,6.867002e-04,1.472270e-03,-1.635132e-03,-3.260053e-03,-3.404102e-03,6.219241e-03,4.733214e-03,4.524418e-03,-6.917876e-04,5.403429e-05,1.533193e-04,-3.598583e-03,1.908844e-04,1.247138e-04,1.104713e-03,1.745666e-03,-9.503269e-04,-5.405439e-04,2.858209e-04
-4.377014e-03,-2.064543e-03,4.881919e-03,-5.229220e-04,-5.438547e-03,2.456851e-03,-2.689129e-03,5.560581e-03,3.728663e-03,1.703103e-04,5.437206e-03,4.610459e-03,-3.736932e-06,2.549280e-03,3.422174e-04,8.153464e-04,3.078650e-03,-4.287049e-04,-3.020864e-03,6.715527e-04,-1.203884e-03,5.795537e-04,3.385811e-03,-2.214498e-03,-1.695509e-03,2.820212e-03,1.731990e-03,-1.789981e-03,6.484922e-03,2.859127e-03,1.681683e-03,9.212409e-05,2.721524e-03,-1.079245e-03,5.147688e-03,-1.175088e-03,1.909676e-03,1.392137e-02,-5.898052e-03,1.826426e-03,-1.016473e-02,-1.042808e-02,-8.110580e-03,-1.104349e-03,-1.775389e-03,3.083380e-03,-2.275792e-03,-3.023520e-03,-2.312186e-03,-1.378499e-03,2.683677e-03,1.584525e-03,-2.771430e-03,1.751982e-03,-3.450169e-04,2.725194e-03,2.425145e-03,-1.317784e-03,-2.459188e-04,2.963100e-04
